#timestamp 1530219659859
#date 2018-06-28T21:00:59+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-485522,1,Josedeodo,Challenger,1293,88,,127,54
1,summoner-54601,2,Aloned,Challenger,1030,88,,261,178
2,summoner-13101424,3,Jon Slow,Challenger,949,67,,165,94
3,summoner-146501,4,Reincarnati0n,Challenger,948,82,,298,252
4,summoner-12970770,5,Laro,Challenger,899,109,,294,244
5,summoner-22373,6,Jara,Challenger,841,96,,315,267
6,summoner-887542,7,Áckerman,Challenger,836,88,,201,149
7,summoner-39798,8,Ðark,Challenger,804,75,,132,77
8,summoner-41970,9,Ronnie Sullivan,Challenger,780,97,,319,274
9,summoner-551623,10,Cubn,Challenger,737,92,,241,185
10,summoner-78155,11,Jovana Rea,Challenger,734,70,,169,118
11,summoner-258446,12,Plugo,Challenger,710,68,,140,99
12,summoner-2260415,13,ClickClick,Challenger,616,120,,279,247
13,summoner-42122,14,TøpLop,Challenger,613,159,,614,568
14,summoner-117772,15,CAMI LA TRAVESTI,Challenger,613,165,,290,188
15,summoner-316731,16,Fixeal,Challenger,584,64,,141,85
16,summoner-4168955,17,adcccc,Challenger,586,114,,273,223
17,summoner-419084,18,Follow,Challenger,565,107,,262,215
18,summoner-2273511,19,Bën,Challenger,563,94,,150,118
19,summoner-90878,20,Crab,Challenger,561,66,,185,148
20,summoner-197380,21,El tio Pompas,Challenger,535,146,,194,142
21,summoner-919421,22,LSG TurboBestia,Challenger,534,97,,169,126
22,summoner-1342068,23,Just Historia,Challenger,529,136,,442,414
23,summoner-11510189,24,MK Piqueos,Challenger,528,71,,178,141
24,summoner-1272154,25,KING Dongˇha,Challenger,517,114,,348,314
25,summoner-1540877,26,Rîn,Challenger,516,66,,229,183
26,summoner-6421946,27,Franchu1440,Challenger,514,80,,295,251
27,summoner-3773783,28,xypherz,Challenger,498,115,,356,310
28,summoner-4563644,29,Stay in Tower,Challenger,493,141,,510,472
29,summoner-55115,30,Amazing LOL,Challenger,493,76,,220,177
30,summoner-521178,31,Kartana,Challenger,479,93,,292,248
31,summoner-2531572,32,Zach dempsey,Challenger,477,93,,343,304
32,summoner-28154,33,TA Sasuke,Challenger,469,70,,163,127
33,summoner-14220740,34,should kys,Challenger,466,67,,287,224
34,summoner-8511827,35,Ðaedra,Challenger,462,58,,108,71
35,summoner-214586,36,Churri1,Challenger,438,56,,164,132
36,summoner-247624,37,lkiefer,Challenger,458,102,,181,155
37,summoner-65363,38,Ríos,Challenger,453,79,,129,94
38,summoner-71900,39,2v1 plz,Challenger,447,105,,231,201
39,summoner-68001,40,EduardoFilopo,Challenger,446,93,,234,192
40,summoner-414524,41,FIare,Challenger,441,111,,222,188
41,summoner-464759,42,Little ROODRA,Challenger,436,89,,256,163
42,summoner-183154,43,Mát,Challenger,434,99,,324,289
43,summoner-4054501,44,Cesni,Challenger,430,115,,321,305
44,summoner-14143678,45,CA Krim,Challenger,426,63,,184,120
45,summoner-238388,46,NaFT,Challenger,418,90,,133,99
46,summoner-118449,47,maybe someday,Challenger,416,60,,168,135
47,summoner-1140356,48,F3NIX,Challenger,415,75,,142,104
48,summoner-100168,49,Ázenth,Challenger,376,99,,271,235
49,summoner-201891,50,randommmm,Challenger,405,72,,151,124
50,summoner-10890287,51,Fan De CasterMax,Challenger,402,100,,183,142
51,summoner-110499,52,Psykhé,Challenger,397,73,,235,200
52,summoner-1254016,53,FLORA FATALE,Challenger,395,108,,285,251
53,summoner-735988,54,Ayax UwU,Challenger,391,77,,269,199
54,summoner-8560132,55,Henrik Hansen,Challenger,388,61,,143,107
55,summoner-4590501,56,1cody,Challenger,386,72,,252,198
56,summoner-6443773,57,sNow is Back,Challenger,386,44,,96,44
57,summoner-6490141,58,SiuRuFa,Challenger,383,89,,225,200
58,summoner-1042870,59,ADC IN MMXVIII,Challenger,382,98,,233,206
59,summoner-51342,60,We Are Life,Challenger,380,56,,122,91
60,summoner-1811981,61,Nero CIaudius,Challenger,375,55,,136,104
61,summoner-1082368,62,Kainé,Challenger,370,117,,401,351
62,summoner-225934,63,Morts,Challenger,370,109,,339,314
63,summoner-1434364,64,OFWGKTA,Challenger,369,112,,339,299
64,summoner-64238,65,BL Leonaidas,Challenger,369,69,,191,163
65,summoner-93840,66,CHAU AMlGOS,Challenger,369,67,,174,154
66,summoner-2633138,67,Snöw,Challenger,368,134,,465,438
67,summoner-68143,68,MakeUpUrMind,Challenger,368,99,,233,203
68,summoner-14130145,69,finding myself,Challenger,367,68,,221,163
69,summoner-5271319,70,HangedMan,Challenger,360,70,,214,176
70,summoner-7096236,71,Kiyro,Challenger,356,102,,197,161
71,summoner-13840348,72,Pancake v2,Challenger,355,48,,91,59
72,summoner-132222,73,ANHLTR,Challenger,349,79,,170,147
73,summoner-56039,74,tilin,Challenger,348,83,,121,93
74,summoner-4262259,75,chill and win,Challenger,347,85,,148,116
75,summoner-130151,76,woofı,Challenger,326,66,,138,110
76,summoner-853348,77,noghost,Challenger,328,88,,347,313
77,summoner-6232791,78,Fòrce,Challenger,343,49,,74,36
78,summoner-71247,79,el rowlio pa,Challenger,339,115,,412,392
79,summoner-114867,80,Dhek,Challenger,338,116,,387,356
80,summoner-1621486,81,Vàsh,Challenger,335,108,,254,229
81,summoner-7136429,82,Tachikawa Mimi,Challenger,333,117,,310,292
82,summoner-43448,83,TobalCl,Challenger,332,118,,303,275
83,summoner-960743,84,N N ˇ,Challenger,332,96,,257,223
84,summoner-25895,85,Walkarus,Challenger,348,85,,217,189
85,summoner-29645,86,PureBlood,Challenger,328,84,,239,208
86,summoner-556257,87,Shales,Challenger,326,92,,186,151
87,summoner-462989,88,sweetnsalty,Challenger,325,73,,194,179
88,summoner-3140449,89,Que Pajita xD,Challenger,305,124,,402,373
89,summoner-1640210,90,Zeb3xy,Challenger,321,179,,754,747
90,summoner-251037,91,Tichoundrius,Challenger,320,84,,100,71
91,summoner-7302800,92,so sad,Challenger,319,158,,567,539
92,summoner-305879,93,SkumbaGG nNymph,Challenger,318,61,,108,78
93,summoner-141417,94,Žentrix Senpai,Challenger,311,131,,274,242
94,summoner-57964,95,Near ü,Challenger,309,131,,314,286
95,summoner-6445042,96,ˆoˆ,Challenger,307,74,,133,96
96,summoner-425408,97,Jarankal,Challenger,306,90,,301,282
97,summoner-372918,98,kushinda na ufa,Challenger,303,104,,373,359
98,summoner-4934350,99,Ñya x Chan,Challenger,301,109,,319,288
99,summoner-4962799,100,Høllow,Challenger,300,92,,311,229
100,summoner-2221442,101,Stryderr,Challenger,298,110,,300,278
101,summoner-522626,102,SantiagoJara,Challenger,297,75,,247,208
102,summoner-1725342,103,Shmebülock,Challenger,295,119,,344,314
103,summoner-112367,104,kouzze,Challenger,294,94,,299,269
104,summoner-133461,105,SryNotSry,Challenger,287,76,,246,215
105,summoner-4171744,106,Cubbn,Challenger,284,60,,133,83
106,summoner-6770456,107,I Take Blues,Challenger,283,74,,236,176
107,summoner-81262,108,Diegunho,Challenger,297,98,,336,304
108,summoner-182266,109,Bartoo,Challenger,280,65,,161,141
109,summoner-109949,110,Letz,Challenger,278,79,,226,202
110,summoner-1233394,111,Jøker,Challenger,276,122,,156,129
111,summoner-51876,112,Shelterˆ,Challenger,275,67,,156,118
112,summoner-11540922,113,Sneakymi,Challenger,275,46,,78,41
113,summoner-106290,114,Atraxa,Challenger,274,94,,261,240
114,summoner-2080155,115,Ankør,Challenger,273,88,,216,193
115,summoner-144472,116,wai not,Challenger,269,78,,193,164
