#timestamp 1529928001820
#date 2018-06-25T12:00:01+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-37802452,1,Kirei sama,Challenger,1248,117,,677,583
1,summoner-22633277,2,VGIA Yoppa,Challenger,1241,140,,593,513
2,summoner-19160377,3,S04 Upset,Challenger,1197,111,,439,349
3,summoner-21999355,4,Exileh,Challenger,1135,119,,447,376
4,summoner-79987074,5,OOB Ayunie,Challenger,1128,66,,274,201
5,summoner-23735326,6,VGIA Razørk,Challenger,1125,116,,395,313
6,summoner-22331014,7,mouz Gistick,Challenger,1023,100,,312,241
7,summoner-84077683,8,it is destiny,Challenger,1014,60,,203,144
8,summoner-33447246,9,harry kane smurf,Challenger,1030,64,,273,186
9,summoner-71136981,10,MagiFaker,Challenger,1001,68,,162,98
10,summoner-43573667,11,MSF xKenzuke,Challenger,1000,145,,701,633
11,summoner-56236881,12,Kaos Malthael,Challenger,941,79,,185,99
12,summoner-20717177,13,FNC Rekkles,Challenger,926,123,,601,547
13,summoner-29776827,14,MagiFelixx,Challenger,924,109,,475,406
14,summoner-35432335,15,Kaostanza AoD,Challenger,922,99,,292,239
15,summoner-105996852,16,Euntoro,Challenger,897,115,,560,468
16,summoner-43541239,17,Hyyyyyy,Challenger,897,110,,369,277
17,summoner-21045313,18,Mikyx,Challenger,859,103,,445,341
18,summoner-29935644,19,Abbedagge1,Challenger,859,99,,394,335
19,summoner-44635060,20,MagiFelix,Challenger,850,46,,125,63
20,summoner-100017228,21,BLACKPINKFAN,Challenger,838,64,,256,183
21,summoner-21112739,22,HWA telracS,Challenger,832,56,,153,93
22,summoner-34148603,23,EikaHoon,Challenger,823,148,,668,606
23,summoner-103720751,24,Thebausffs,Challenger,822,67,,292,200
24,summoner-49276837,25,S1 Hades,Challenger,802,88,,230,165
25,summoner-99996851,26,HWA Armut,Challenger,800,76,,214,166
26,summoner-86259309,27,Jeff Atkins,Challenger,799,98,,371,317
27,summoner-21528940,28,MRS Finn,Challenger,796,112,,441,380
28,summoner-40219771,29,M Human0id,Challenger,790,110,,395,344
29,summoner-53116940,30,BOLULU,Challenger,786,121,,395,338
30,summoner-22154740,31,styllEE,Challenger,781,80,,310,259
31,summoner-22017510,32,shiber,Challenger,770,68,,175,111
32,summoner-96627066,33,felØ de se,Challenger,766,93,,422,366
33,summoner-23717140,34,WooIite,Challenger,759,71,,231,161
34,summoner-23627306,35,xL Send0o,Challenger,757,73,,250,194
35,summoner-19045442,36,DCG Fakelove,Challenger,755,115,,371,323
36,summoner-46088149,37,BIG Don Arts,Challenger,750,163,,754,671
37,summoner-74067492,38,no job adc,Challenger,750,123,,523,469
38,summoner-34428877,39,FNC Bwipo,Challenger,749,121,,443,393
39,summoner-96868390,40,i need doctor,Challenger,728,91,,370,304
40,summoner-28547984,41,WAR Dan,Challenger,725,59,,153,105
41,summoner-22927914,42,Jiren Mid,Challenger,722,83,,197,142
42,summoner-105986828,43,fndls1,Challenger,718,68,,237,185
43,summoner-33037228,44,Gentside Treatz,Challenger,706,84,,282,230
44,summoner-26499571,45,Chíbs,Challenger,700,136,,676,611
45,summoner-19603230,46,lur1keen,Challenger,690,97,,367,323
46,summoner-37722273,47,Rabble Arouser,Challenger,684,107,,299,245
47,summoner-30120801,48,runnin low,Challenger,676,94,,272,217
48,summoner-29205354,49,WAR Crossman,Challenger,674,102,,579,506
49,summoner-87080148,50,Flaxxishh,Challenger,673,107,,446,405
50,summoner-21071845,51,G2 Jerkz,Challenger,672,75,,234,187
51,summoner-19652383,52,H0lyPhoenix,Challenger,671,89,,381,325
52,summoner-90786998,53,Ev3lynnK1D,Challenger,671,95,,354,301
53,summoner-19017368,54,ScarletRedHands,Challenger,670,68,,204,158
54,summoner-109136822,55,furt returns,Challenger,670,47,,129,103
55,summoner-98567102,56,Dont touch doggo,Challenger,668,54,,169,122
56,summoner-85861691,57,Reductionism,Challenger,664,51,,161,96
57,summoner-27635854,58,FTW Plasma Lemon,Challenger,660,96,,302,256
58,summoner-35417098,59,ATL Kronos,Challenger,639,87,,337,287
59,summoner-38474063,60,Furuy,Challenger,656,86,,180,128
60,summoner-104846794,61,BrokenBladeˉ,Challenger,655,48,,161,78
61,summoner-46517338,62,SPY kaSing,Challenger,654,123,,479,433
62,summoner-34558312,63,Novachrono,Challenger,654,117,,431,380
63,summoner-21573676,64,Sologesang,Challenger,651,80,,333,285
64,summoner-104979693,65,BUR Hades,Challenger,649,83,,395,324
65,summoner-23441464,66,AHG Murmel,Challenger,645,102,,305,262
66,summoner-93737608,67,WeiZoR,Challenger,643,96,,283,231
67,summoner-20965425,68,FNC Broxah,Challenger,640,118,,396,346
68,summoner-28944895,69,beansu,Challenger,639,116,,336,287
69,summoner-107970023,70,ECkz,Challenger,639,64,,282,212
