#timestamp 1530014401408
#date 2018-06-26T12:00:01+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-22633277,1,VGIA Yoppa,Challenger,1276,141,,595,513
1,summoner-37802452,2,Kirei sama,Challenger,1231,117,,677,584
2,summoner-79987074,3,OOB Ayunie,Challenger,1163,66,,281,206
3,summoner-33447246,4,harry kane smurf,Challenger,1161,64,,282,188
4,summoner-21999355,5,Exileh,Challenger,1151,119,,449,377
5,summoner-19160377,6,S04 Upset,Challenger,1114,111,,440,354
6,summoner-23735326,7,VGIA Razørk,Challenger,1090,117,,396,316
7,summoner-84077683,8,it is destiny,Challenger,1014,60,,203,144
8,summoner-71136981,9,MagiFaker,Challenger,1001,68,,162,98
9,summoner-22331014,10,mouz Gistick,Challenger,1018,102,,321,249
10,summoner-29776827,11,MagiFelixx,Challenger,986,110,,484,412
11,summoner-43573667,12,MSF xKenzuke,Challenger,983,145,,701,634
12,summoner-105996852,13,Euntoro,Challenger,915,115,,565,471
13,summoner-35432335,14,Kaostanza AoD,Challenger,922,99,,292,239
14,summoner-56236881,15,Kaos Malthael,Challenger,919,79,,186,102
15,summoner-20717177,16,FNC Rekkles,Challenger,910,123,,604,552
16,summoner-29935644,17,Abbedagge1,Challenger,870,99,,396,336
17,summoner-43541239,18,Hyyyyyy,Challenger,888,110,,373,281
18,summoner-34148603,19,EikaHoon,Challenger,865,148,,675,609
19,summoner-86259309,20,Jeff Atkins,Challenger,865,100,,376,318
20,summoner-21045313,21,Mikyx,Challenger,859,103,,445,341
21,summoner-21112739,22,HWA telracS,Challenger,849,56,,154,93
22,summoner-44635060,23,MagiFelix,Challenger,829,46,,125,64
23,summoner-74067492,24,no job adc,Challenger,808,123,,527,470
24,summoner-99996851,25,HWA Armut,Challenger,800,76,,214,166
25,summoner-21528940,26,MRS Finn,Challenger,776,112,,445,385
26,summoner-53116940,27,BOLULU,Challenger,786,121,,395,338
27,summoner-22154740,28,styllEE,Challenger,781,80,,310,259
28,summoner-22017510,29,shiber,Challenger,770,68,,175,111
29,summoner-96627066,30,felØ de se,Challenger,766,93,,422,366
30,summoner-49276837,31,S1 Hades,Challenger,763,89,,232,169
31,summoner-23717140,32,WooIite,Challenger,759,71,,231,161
32,summoner-19045442,33,DCG Fakelove,Challenger,755,115,,371,323
33,summoner-105087405,34,Losing sight,Challenger,754,221,,1461,1388
34,summoner-23627306,35,xL Send0o,Challenger,740,73,,250,195
35,summoner-100017228,36,BLACKPINKFAN,Challenger,738,64,,256,183
36,summoner-40219771,37,M Human0id,Challenger,734,110,,397,349
37,summoner-103720751,38,Thebausffs,Challenger,733,68,,293,206
38,summoner-23441464,39,AHG Murmel,Challenger,708,103,,310,263
39,summoner-28547984,40,WAR Dan,Challenger,725,59,,153,105
40,summoner-105986828,41,fndls1,Challenger,720,68,,239,187
41,summoner-35417098,42,ATL Kronos,Challenger,706,87,,342,288
42,summoner-33037228,43,Gentside Treatz,Challenger,706,84,,282,230
43,summoner-22927914,44,Jiren Mid,Challenger,703,83,,197,143
44,summoner-109136822,45,furt returns,Challenger,693,47,,131,104
45,summoner-19603230,46,lur1keen,Challenger,709,97,,369,324
46,summoner-90786998,47,Ev3lynnK1D,Challenger,688,95,,355,301
47,summoner-37722273,48,Rabble Arouser,Challenger,684,107,,299,245
48,summoner-46088149,49,BIG Don Arts,Challenger,682,164,,756,676
49,summoner-30120801,50,runnin low,Challenger,676,94,,272,217
50,summoner-29205354,51,WAR Crossman,Challenger,674,102,,579,506
51,summoner-19652383,52,H0lyPhoenix,Challenger,670,89,,383,327
52,summoner-19017368,53,ScarletRedHands,Challenger,670,68,,204,158
53,summoner-21573676,54,Sologesang,Challenger,669,80,,335,286
54,summoner-87080148,55,Flaxxishh,Challenger,665,107,,449,408
55,summoner-85861691,56,Reductionism,Challenger,664,51,,161,96
56,summoner-93737608,57,WeiZoR,Challenger,663,97,,285,231
57,summoner-34428877,58,FNC Bwipo,Challenger,658,121,,445,399
58,summoner-38474063,59,Furuy,Challenger,656,86,,180,128
59,summoner-34558312,60,Novachrono,Challenger,654,118,,431,380
60,summoner-46517338,61,SPY kaSing,Challenger,651,123,,480,434
61,summoner-104846794,62,BrokenBladeˉ,Challenger,668,49,,163,79
62,summoner-104979693,63,BUR Hades,Challenger,666,83,,396,324
63,summoner-40407544,64,Bouva,Challenger,665,133,,622,572
64,summoner-88489685,65,mouz Wardain,Challenger,643,108,,494,438
65,summoner-20965425,66,FNC Broxah,Challenger,640,118,,396,346
66,summoner-52608813,67,Practice,Challenger,638,111,,368,305
67,summoner-27635854,68,FTW Plasma Lemon,Challenger,638,96,,302,257
68,summoner-33678783,69,4324213123121232,Challenger,638,70,,272,225
69,summoner-108948613,70,ARMY KadirNL,Challenger,636,60,,244,171
70,summoner-20695428,71,DreamsComeTrue,Challenger,629,86,,261,214
71,summoner-98567102,72,Dont touch doggo,Challenger,629,55,,170,125
72,summoner-96868390,73,i need doctor,Challenger,628,91,,370,304
73,summoner-82347795,74,KIYF Carzzy,Challenger,628,79,,250,208
74,summoner-27341898,75,Agurin,Challenger,624,121,,479,423
75,summoner-28944895,76,beansu,Challenger,622,116,,337,289
76,summoner-105248387,77,Hildadet,Challenger,622,59,,182,102
77,summoner-22107301,78,Guarding You,Challenger,620,103,,280,228
78,summoner-20320114,79,UOL Kold,Challenger,600,101,,355,313
79,summoner-106006814,80,SUP SnowFIower,Challenger,617,95,,343,295
80,summoner-21071845,81,G2 Jerkz,Challenger,596,75,,236,193
81,summoner-26316897,82,S04 Vizicsacsi,Challenger,616,75,,229,187
82,summoner-88957526,83,Sàviour,Challenger,596,102,,404,350
83,summoner-106006861,84,asdzxcqwe,Challenger,633,71,,247,196
84,summoner-26499571,85,Chíbs,Challenger,614,136,,679,619
85,summoner-21053498,86,MakeitBetter,Challenger,613,110,,455,405
86,summoner-107970023,87,ECkz,Challenger,611,65,,284,215
87,summoner-22731886,88,FourMarta,Challenger,609,79,,307,256
88,summoner-70027323,89,Agresivoo,Challenger,607,107,,382,346
89,summoner-98907626,90,mouz Chow,Challenger,605,59,,126,76
90,summoner-20308486,91,SK Doss,Challenger,604,189,,904,865
91,summoner-96198415,92,Eyjafjallajokull,Challenger,585,113,,440,387
92,summoner-19331430,93,Séncux,Challenger,594,105,,385,334
93,summoner-110488039,94,mouz Jenax1,Challenger,594,48,,143,73
94,summoner-19467621,95,Subfuse,Challenger,587,88,,283,233
95,summoner-24610205,96,RBE Broken Blade,Challenger,585,90,,320,267
96,summoner-36467479,97,DRG Sertuss,Challenger,585,76,,264,224
97,summoner-21112717,98,WhiteKnight108,Challenger,602,123,,457,413
98,summoner-53126837,99,BIG Acidy,Challenger,583,77,,236,194
99,summoner-20181136,100,BIG Kruimel,Challenger,575,120,,431,379
100,summoner-100167164,101,TwitchTvSertuss,Challenger,575,111,,411,360
101,summoner-103987204,102,Hyoudouu lssei,Challenger,591,74,,342,278
102,summoner-90828578,103,BJK Luger,Challenger,571,131,,474,426
103,summoner-66903184,104,BIG Dreamer Ace,Challenger,567,89,,258,212
104,summoner-24779869,105,Bat0N,Challenger,565,80,,206,159
105,summoner-95206795,106,FNC Caps1,Challenger,563,145,,630,588
106,summoner-38719391,107,AHG Lurox,Challenger,549,117,,422,377
107,summoner-104189151,108,Zenavy,Challenger,561,60,,180,124
108,summoner-22126727,109,walsitaM,Challenger,560,69,,245,203
109,summoner-106767569,110,RNGRZ,Challenger,557,44,,111,37
110,summoner-111136794,111,Dolkrit,Challenger,551,54,,189,150
111,summoner-22659867,112,MRS Klajbajk,Challenger,566,97,,380,339
112,summoner-92359748,113,ESG Ventair,Challenger,546,59,,199,129
113,summoner-67077416,114,labrov,Challenger,541,97,,320,276
114,summoner-68597024,115,MRS intboyswe00,Challenger,556,123,,467,409
115,summoner-69446897,116,TarkyLoL,Challenger,537,69,,212,171
116,summoner-20537397,117,Nardeus v1,Challenger,533,98,,386,338
117,summoner-84997840,118,UHHHHHHHHHH,Challenger,533,72,,265,222
118,summoner-21001130,119,Odoamne,Challenger,526,66,,145,105
119,summoner-84676869,120,iD Zwyroo,Challenger,525,121,,454,405
120,summoner-55497402,121,MiF toucouille,Challenger,522,125,,378,333
121,summoner-88038972,122,the inescapable,Challenger,522,72,,238,186
122,summoner-53436826,123,Dawidsonek,Challenger,515,89,,136,89
123,summoner-86777339,124,OhjUu,Challenger,515,54,,130,94
124,summoner-50459766,125,Markoon,Challenger,513,130,,583,538
125,summoner-19468950,126,Fr4id,Challenger,513,77,,230,187
126,summoner-19642904,127,azerty1,Challenger,507,67,,210,171
127,summoner-79449569,128,Zedrinos,Challenger,507,67,,191,142
128,summoner-82897059,129,SD ShaiZenk,Challenger,506,53,,147,94
129,summoner-108429249,130,Koaern kid,Challenger,505,62,,262,188
130,summoner-19529511,131,Sâtorius,Challenger,502,154,,774,732
131,summoner-20993937,132,W Hyôrai,Challenger,479,104,,199,160
132,summoner-108737088,133,RB Closer,Challenger,499,61,,242,202
133,summoner-89418627,134,Noltey3,Challenger,516,109,,467,422
134,summoner-23717587,135,Kobbe,Challenger,495,95,,335,299
135,summoner-106396794,136,Newbiecide,Challenger,495,63,,211,169
136,summoner-39488266,137,darkchri99,Challenger,493,134,,592,552
137,summoner-19423426,138,ARMY Prime,Challenger,493,102,,363,315
138,summoner-24415613,139,Energy IceCold,Challenger,491,94,,321,279
139,summoner-85597167,140,Matislaw,Challenger,469,72,,259,223
140,summoner-111126795,141,Unrank elo,Challenger,489,45,,116,90
141,summoner-89206875,142,Cl0x,Challenger,488,99,,269,224
142,summoner-22447540,143,Godbro sama,Challenger,485,98,,411,370
143,summoner-23896961,144,tni rof cca,Challenger,483,91,,366,321
144,summoner-102870157,145,EDM ABUSER,Challenger,483,96,,346,313
145,summoner-107547025,146,Wafflebrother,Challenger,483,48,,124,98
146,summoner-30121864,147,SK HT SP,Challenger,481,58,,184,127
147,summoner-108737494,148,IlIIIIllllIIIllI,Challenger,481,43,,109,69
148,summoner-21585997,149,Enjawve,Challenger,477,128,,263,220
149,summoner-19789802,150,MRS Hatrixx,Challenger,473,72,,200,164
