#timestamp 1530014485089
#date 2018-06-26T12:01:25+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-12942655,1,RB Closer,Challenger,1351,82,,217,113
1,summoner-14654889,2,Mutant syndra,Challenger,942,136,,256,180
2,summoner-5539903,3,BUR Ragner,Challenger,931,75,,159,95
3,summoner-6071780,4,KEE Psychoferret,Challenger,855,96,,201,136
4,summoner-9674281,5,BrainAxe,Challenger,839,89,,168,107
5,summoner-328836,6,woLqeyN,Challenger,663,58,,177,128
6,summoner-439758,7,LAXER,Challenger,659,102,,190,143
7,summoner-2681152,8,S Ê R Î N,Challenger,656,143,,305,295
8,summoner-17633408,9,POR Leeb,Challenger,635,119,,156,105
9,summoner-11695199,10,FF MACHINE XD,Challenger,632,146,,457,394
10,summoner-15224533,11,Dünya Gül Bana,Challenger,623,58,,191,130
11,summoner-1472144,12,Leeryy,Challenger,597,120,,174,130
12,summoner-16074977,13,XOne,Challenger,572,194,,204,160
13,summoner-5741715,14,Jeyrus,Challenger,556,104,,367,322
14,summoner-2987157,15,POR Rate,Challenger,551,160,,157,114
15,summoner-5369900,16,leşlifeonur,Challenger,528,105,,291,252
16,summoner-1330298,17,Xerath Pyhoxus,Challenger,516,112,,183,146
17,summoner-3012659,18,MâniacNiTRo,Challenger,473,71,,234,168
18,summoner-18628578,19,umoraki,Challenger,476,84,,218,164
19,summoner-13550182,20,Wency,Challenger,473,167,,498,456
20,summoner-19432779,21,ÂDETULLAH,Challenger,471,52,,180,115
21,summoner-17316284,22,Leafe10,Challenger,461,123,,535,468
22,summoner-901919,23,Sparz,Challenger,461,75,,96,47
23,summoner-4024012,24,Lesley,Challenger,456,69,,209,128
24,summoner-11014575,25,Drogo XD,Challenger,452,51,,147,55
25,summoner-631300,26,kill me irl,Challenger,446,131,,220,181
26,summoner-11844621,27,ødysséiA,Challenger,445,106,,289,203
27,summoner-10111701,28,XX X MMXVI,Challenger,439,135,,132,88
28,summoner-492484,29,skatcher811081,Challenger,433,126,,206,163
29,summoner-3015679,30,Ãeglos,Challenger,428,74,,218,170
30,summoner-5677463,31,Tayfun Aga,Challenger,423,146,,511,468
31,summoner-1090192,32,LeBron Jamês,Challenger,414,71,,194,154
32,summoner-3560128,33,Minigger,Challenger,414,93,,173,126
33,summoner-2945325,34,Mad Daddy,Challenger,413,93,,182,146
34,summoner-16272608,35,BlacKusq,Challenger,412,66,,222,148
35,summoner-1041140,36,Legorn,Challenger,396,107,,170,132
36,summoner-1397288,37,AYÇA 22,Challenger,396,83,,166,135
37,summoner-20051775,38,zxcvbnmjkl,Challenger,393,51,,154,102
38,summoner-3496869,39,GossipÇÖP,Challenger,392,109,,313,259
39,summoner-17227741,40,Parçalar Elim,Challenger,368,46,,133,78
40,summoner-19273241,41,l MID 4 RETARDS,Challenger,384,66,,235,174
41,summoner-2261127,42,Berentt,Challenger,380,48,,125,74
42,summoner-19260842,43,rouletteshi,Challenger,365,41,,107,45
43,summoner-2023949,44,Barcodekiller389,Challenger,360,129,,436,378
44,summoner-5923836,45,çingen furkan,Challenger,341,99,,146,97
45,summoner-8480601,46,Koray Sins,Challenger,355,43,,129,77
46,summoner-2780656,47,Kitai,Challenger,348,114,,512,480
47,summoner-16992308,48,Ririna,Challenger,342,69,,255,168
48,summoner-17067701,49,Nêath,Challenger,340,68,,178,145
49,summoner-3365797,50,Tîmcânpy,Challenger,339,110,,182,151
