#timestamp 1529733651811
#date 2018-06-23T06:00:51+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-4602614,1,Eu sou o Jojo,Challenger,1316,84,,267,181
1,summoner-1833896,2,CNB Hy0g4,Challenger,1308,131,,560,452
2,summoner-34000124,3,3242363,Challenger,994,44,,126,62
3,summoner-9540245,4,tinowns2,Challenger,911,71,,190,132
4,summoner-539250,5,HKS Caos,Challenger,909,109,,327,269
5,summoner-31094545,6,Sky s2 BR,Challenger,905,72,,256,178
6,summoner-2984886,7,Rhaegalarys,Challenger,909,156,,222,156
7,summoner-2833743,8,AvaIanche,Challenger,858,118,,491,381
8,summoner-31400150,9,Pokas ideías,Challenger,832,54,,198,114
9,summoner-4499324,10,Nyu,Challenger,810,108,,303,240
10,summoner-523864,11,clumsy boy,Challenger,799,78,,218,170
11,summoner-6510165,12,beyond the stars,Challenger,751,127,,416,362
12,summoner-540342,13,RED Guigo,Challenger,739,114,,339,277
13,summoner-536088,14,Amazing Zuao,Challenger,713,103,,320,264
14,summoner-520377,15,envy 30,Challenger,733,87,,278,238
15,summoner-3254291,16,RedBert,Challenger,731,74,,233,174
16,summoner-2596351,17,God Needles,Challenger,727,112,,363,321
17,summoner-610635,18,Days4fun,Challenger,727,90,,211,154
18,summoner-17074696,19,KT Mandiocaa,Challenger,722,82,,372,269
19,summoner-31400130,20,YoYo JoJo,Challenger,717,71,,271,175
20,summoner-1721150,21,goku chan,Challenger,689,93,,254,210
21,summoner-500182,22,CNB Robo1,Challenger,685,89,,275,230
22,summoner-27800149,23,Glaucia,Challenger,670,94,,174,132
23,summoner-22055132,24,Olkaida,Challenger,664,147,,214,161
24,summoner-6673314,25,esA,Challenger,662,88,,319,278
25,summoner-20640125,26,choramaisae,Challenger,654,69,,247,195
26,summoner-24810150,27,GENESIS SHINI,Challenger,654,48,,101,60
27,summoner-9480188,28,Minerva,Challenger,652,95,,305,263
28,summoner-529295,29,burn to emerge,Challenger,652,73,,113,71
29,summoner-2360158,30,LUIS CARVALHO,Challenger,639,48,,110,70
30,summoner-2850703,31,Yan,Challenger,637,77,,250,200
31,summoner-24810137,32,Krastymel,Challenger,631,62,,158,112
32,summoner-1475753,33,buceIinho,Challenger,627,109,,346,291
33,summoner-27980135,34,Sílent Player,Challenger,623,106,,447,403
34,summoner-24810143,35,little gold,Challenger,622,72,,255,205
35,summoner-18270216,36,toguers,Challenger,619,84,,299,246
36,summoner-30992817,37,PRG lima,Challenger,615,116,,514,467
37,summoner-533497,38,Pinguin Cotoco,Challenger,610,80,,182,140
38,summoner-24820140,39,yougotmenervous,Challenger,590,94,,470,397
39,summoner-852464,40,dyNquedo NGDP,Challenger,609,77,,193,146
40,summoner-17663661,41,AKMU,Challenger,581,73,,328,280
41,summoner-1726011,42,TusiN,Challenger,612,95,,295,247
42,summoner-20252931,43,BAAAAAAAAAAANKAI,Challenger,588,98,,468,414
43,summoner-400412,44,exceed apogee,Challenger,586,47,,99,56
44,summoner-1141219,45,Prblank,Challenger,574,91,,318,281
45,summoner-19440391,46,WP LynX,Challenger,564,127,,472,413
46,summoner-18780139,47,LukasNegro,Challenger,558,74,,263,215
47,summoner-2891839,48,Destinyyy,Challenger,558,65,,209,171
48,summoner-31410132,49,Ruim e velho,Challenger,549,70,,268,191
49,summoner-477786,50,lie blanc182,Challenger,546,66,,164,120
50,summoner-17972381,51,selaK htyM,Challenger,544,102,,364,321
51,summoner-4191339,52,JJOOSUNG,Challenger,541,85,,260,215
52,summoner-1872796,53,Revalí,Challenger,537,100,,303,263
53,summoner-410074,54,zhao AD113755088,Challenger,528,75,,233,192
54,summoner-27620140,55,KID GOTEN,Challenger,528,70,,226,182
55,summoner-1724409,56,YGOR FREITAS,Challenger,527,101,,347,313
56,summoner-20860130,57,Little Rookie1,Challenger,526,89,,293,255
57,summoner-27820158,58,Suanybb,Challenger,522,68,,220,177
58,summoner-472453,59,bydekixd,Challenger,521,87,,247,210
59,summoner-29233192,60,Miss Luxury,Challenger,521,214,,203,161
60,summoner-33990125,61,l can be better,Challenger,518,45,,126,84
61,summoner-29120132,62,RSL TutsTutsz,Challenger,517,154,,523,478
62,summoner-4583588,63,Unreality,Challenger,517,92,,273,232
63,summoner-512750,64,whatiswrong,Challenger,514,133,,515,475
64,summoner-437956,65,Copernic1,Challenger,511,122,,469,413
65,summoner-30610309,66,gebradetransgay,Challenger,523,120,,436,391
66,summoner-476160,67,high noon,Challenger,504,88,,114,78
67,summoner-34010125,68,Juan JayJ lol,Challenger,502,40,,89,38
68,summoner-20014792,69,NOTEJURISPERITUS,Challenger,501,93,,292,256
69,summoner-530844,70,Sneez1,Challenger,493,76,,247,214
70,summoner-2472380,71,Kaze Ronin,Challenger,490,111,,169,130
71,summoner-477974,72,Zaphkíel,Challenger,489,132,,326,294
72,summoner-602339,73,Vasto1,Challenger,488,155,,600,549
73,summoner-3297574,74,UNREFORMED BTW,Challenger,483,87,,292,257
74,summoner-5663560,75,XerembaMole,Challenger,483,54,,126,84
75,summoner-27820136,76,boosted adc,Challenger,483,78,,108,75
76,summoner-2854374,77,Trovaozin,Challenger,498,104,,417,379
77,summoner-18280212,78,korean d2,Challenger,481,70,,218,181
78,summoner-3546357,79,Barry de Barry,Challenger,478,108,,284,254
