#timestamp 1529949653697
#date 2018-06-25T18:00:53+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-4602614,1,Eu sou o Jojo,Challenger,1329,84,,268,181
1,summoner-1833896,2,CNB Hy0g4,Challenger,1308,131,,560,452
2,summoner-34000124,3,3242363,Challenger,1024,45,,131,65
3,summoner-539250,4,HKS Caos,Challenger,918,110,,329,270
4,summoner-2833743,5,AvaIanche,Challenger,901,120,,502,389
5,summoner-31094545,6,Sky s2 BR,Challenger,879,72,,257,180
6,summoner-31400150,7,Pokas ideías,Challenger,871,55,,203,116
7,summoner-9540245,8,tinowns2,Challenger,858,72,,192,136
8,summoner-4499324,9,Nyu,Challenger,810,108,,303,240
9,summoner-2984886,10,Rhaegalarys,Challenger,775,157,,225,165
10,summoner-523864,11,clumsy boy,Challenger,793,79,,222,174
11,summoner-540342,12,RED Guigo,Challenger,769,114,,341,277
12,summoner-3254291,13,RedBert,Challenger,731,74,,233,174
13,summoner-17074696,14,KT Mandiocaa,Challenger,722,82,,372,269
14,summoner-31400130,15,YoYo JoJo,Challenger,717,71,,271,175
15,summoner-520377,16,envy 30,Challenger,713,87,,279,240
16,summoner-6510165,17,beyond the stars,Challenger,712,128,,418,366
17,summoner-610635,18,Days4fun,Challenger,711,92,,221,164
18,summoner-500182,19,CNB Robo1,Challenger,703,89,,276,230
19,summoner-27800149,20,Glaucia,Challenger,670,95,,174,132
20,summoner-30610309,21,gebradetransgay,Challenger,664,121,,444,391
21,summoner-22055132,22,Olkaida,Challenger,664,149,,218,165
22,summoner-2596351,23,God Needles,Challenger,656,114,,363,324
23,summoner-6673314,24,esA,Challenger,655,89,,322,281
24,summoner-536088,25,Amazing Zuao,Challenger,652,103,,320,269
25,summoner-1721150,26,goku chan,Challenger,651,94,,254,212
26,summoner-529295,27,burn to emerge,Challenger,649,73,,116,74
27,summoner-437956,28,Copernic1,Challenger,638,123,,481,418
28,summoner-31410132,29,Ruim e velho,Challenger,616,70,,275,193
29,summoner-20640125,30,choramaisae,Challenger,636,70,,249,198
30,summoner-2891839,31,Destinyyy,Challenger,635,65,,215,173
31,summoner-24810150,32,GENESIS SHINI,Challenger,633,49,,101,61
32,summoner-24820140,33,yougotmenervous,Challenger,622,96,,487,412
33,summoner-24810143,34,little gold,Challenger,622,72,,255,205
34,summoner-9480188,35,Minerva,Challenger,620,96,,309,268
35,summoner-27980135,36,Sílent Player,Challenger,617,107,,452,408
36,summoner-18270216,37,toguers,Challenger,635,85,,301,247
37,summoner-410074,38,zhao AD113755088,Challenger,612,75,,239,193
38,summoner-24810137,39,Krastymel,Challenger,611,63,,162,117
39,summoner-17663661,40,AKMU,Challenger,601,74,,332,282
40,summoner-2360158,41,LUIS CARVALHO,Challenger,597,49,,110,72
41,summoner-18780139,42,LukasNegro,Challenger,595,75,,267,217
42,summoner-852464,43,dyNquedo NGDP,Challenger,590,77,,193,147
43,summoner-400412,44,exceed apogee,Challenger,586,47,,99,56
44,summoner-1141219,45,Prblank,Challenger,574,91,,318,281
45,summoner-1726011,46,TusiN,Challenger,572,95,,295,249
46,summoner-20252931,47,BAAAAAAAAAAANKAI,Challenger,558,98,,469,416
47,summoner-29233192,48,Miss Luxury,Challenger,553,218,,205,161
48,summoner-1475753,49,buceIinho,Challenger,550,109,,346,295
49,summoner-6230125,50,Kales Myth,Challenger,549,102,,228,187
50,summoner-17972381,51,selaK htyM,Challenger,544,102,,364,321
51,summoner-3546357,52,Barry de Barry,Challenger,526,109,,288,255
52,summoner-477974,53,Zaphkíel,Challenger,542,133,,329,294
53,summoner-30992817,54,PRG lima,Challenger,538,116,,515,472
54,summoner-1872796,55,Revalí,Challenger,537,101,,303,263
55,summoner-20014792,56,NOTEJURISPERITUS,Challenger,536,93,,294,256
56,summoner-533497,57,Pinguin Cotoco,Challenger,533,81,,185,146
57,summoner-33990125,58,l can be better,Challenger,547,45,,128,84
58,summoner-27620140,59,KID GOTEN,Challenger,528,70,,226,182
59,summoner-19440391,60,WP LynX,Challenger,522,127,,472,415
60,summoner-4583588,61,Unreality,Challenger,517,92,,273,232
61,summoner-29120132,62,RSL TutsTutsz,Challenger,514,154,,524,479
62,summoner-472453,63,bydekixd,Challenger,530,87,,253,215
63,summoner-602339,64,Vasto1,Challenger,506,157,,613,560
64,summoner-476160,65,high noon,Challenger,504,88,,114,78
65,summoner-2854374,66,Trovaozin,Challenger,498,105,,417,379
66,summoner-14494449,67,evr0t,Challenger,478,104,,358,328
67,summoner-3297574,68,UNREFORMED BTW,Challenger,493,87,,296,260
68,summoner-530844,69,Sneez1,Challenger,493,76,,247,214
69,summoner-2472380,70,Kaze Ronin,Challenger,492,112,,170,131
70,summoner-477786,71,lie blanc182,Challenger,492,66,,164,123
71,summoner-20860130,72,Little Rookie1,Challenger,488,89,,293,257
72,summoner-31380133,73,51654684,Challenger,488,53,,177,105
73,summoner-1724409,74,YGOR FREITAS,Challenger,487,101,,347,315
74,summoner-34010125,75,Juan JayJ lol,Challenger,487,40,,89,39
75,summoner-27820136,76,boosted adc,Challenger,483,78,,109,76
76,summoner-584708,77,Little Wos,Challenger,482,98,,312,264
77,summoner-2850703,78,Yan,Challenger,478,78,,255,213
78,summoner-19936193,79,PNG Jovigod,Challenger,496,73,,326,273
79,summoner-18290189,80,IlIlIlIIllIlIllI,Challenger,476,48,,116,69
80,summoner-28883895,81,Hydrogen,Challenger,469,51,,128,82
81,summoner-455830,82,danz0r,Challenger,468,93,,254,217
82,summoner-21852695,83,Satan himself,Challenger,466,86,,319,279
83,summoner-31390133,84,Sidney Royel,Challenger,466,74,,295,230
84,summoner-27820158,85,Suanybb,Challenger,466,69,,220,180
85,summoner-2105456,86,enel1,Challenger,466,79,,147,111
86,summoner-974599,87,Aslan1,Challenger,465,136,,559,526
87,summoner-5562087,88,Brucer,Challenger,463,76,,212,162
88,summoner-10212285,89,Martiins,Challenger,463,87,,207,155
89,summoner-840819,90,Vipeeer,Challenger,463,96,,142,94
90,summoner-5663560,91,XerembaMole,Challenger,479,55,,128,86
91,summoner-31390126,92,ERASAO EMBRAZADO,Challenger,462,66,,242,169
92,summoner-18290186,93,Nigrum Pantherae,Challenger,461,52,,169,127
93,summoner-4191339,94,JJOOSUNG,Challenger,443,86,,263,222
94,summoner-3255468,95,Kappareca,Challenger,456,109,,451,388
95,summoner-18280187,96,rkid,Challenger,454,68,,250,206
96,summoner-4967463,97,May 17th,Challenger,454,103,,161,120
97,summoner-602145,98,time for dinner,Challenger,453,91,,242,205
98,summoner-990588,99,FNC Pickkles,Challenger,449,72,,158,117
99,summoner-5248317,100,Taara,Challenger,447,73,,107,65
100,summoner-808975,101,Vahvel,Challenger,446,63,,97,56
101,summoner-1760285,102,Wartin,Challenger,443,121,,430,388
102,summoner-18280212,103,korean d2,Challenger,438,71,,222,187
103,summoner-512750,104,whatiswrong,Challenger,435,134,,515,479
104,summoner-3978933,105,BF781,Challenger,432,76,,238,206
105,summoner-32530127,106,Kími1,Challenger,431,72,,133,92
106,summoner-550161,107,Stealzin,Challenger,429,104,,330,292
107,summoner-3345070,108,Xeroque Rolmes,Challenger,426,87,,179,144
108,summoner-456148,109,Bardeus,Challenger,408,90,,268,234
109,summoner-440645,110,Ksiv,Challenger,424,73,,180,144
110,summoner-31520675,111,Katner,Challenger,420,98,,362,289
111,summoner-2615838,112,Howper1,Challenger,435,68,,176,114
112,summoner-973876,113,Hidanzin,Challenger,401,115,,395,368
113,summoner-520805,114,RED Cabu,Challenger,418,98,,319,285
114,summoner-3057217,115,Atrasia,Challenger,417,106,,369,339
115,summoner-16385949,116,HAND OF N0XUS,Challenger,416,111,,243,211
116,summoner-486830,117,takeshi,Challenger,415,56,,148,115
117,summoner-19340127,118,haters,Challenger,414,55,,142,100
118,summoner-23792946,119,Just Lose,Challenger,413,79,,170,130
119,summoner-24800141,120,HYP3 BEAST,Challenger,413,62,,145,108
120,summoner-569095,121,Just Dont Cry,Challenger,412,82,,253,219
