#timestamp 1530252060413
#date 2018-06-29T06:01:00+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-485522,1,Josedeodo,Challenger,1273,88,,127,55
1,summoner-54601,2,Aloned,Challenger,1035,88,,262,179
2,summoner-13101424,3,Jon Slow,Challenger,974,68,,168,95
3,summoner-146501,4,Reincarnati0n,Challenger,948,82,,298,252
4,summoner-12970770,5,Laro,Challenger,916,110,,295,244
5,summoner-887542,6,Áckerman,Challenger,860,88,,203,149
6,summoner-22373,7,Jara,Challenger,820,96,,315,268
7,summoner-39798,8,Ðark,Challenger,804,75,,132,77
8,summoner-41970,9,Ronnie Sullivan,Challenger,780,97,,319,274
9,summoner-551623,10,Cubn,Challenger,737,92,,241,185
10,summoner-78155,11,Jovana Rea,Challenger,721,71,,171,120
11,summoner-258446,12,Plugo,Challenger,700,68,,142,101
12,summoner-2260415,13,ClickClick,Challenger,616,121,,279,247
13,summoner-117772,14,CAMI LA TRAVESTI,Challenger,613,166,,290,188
14,summoner-90878,15,Crab,Challenger,595,66,,188,149
15,summoner-42122,16,TøpLop,Challenger,592,159,,614,569
16,summoner-316731,17,Fixeal,Challenger,571,64,,141,86
17,summoner-4168955,18,adcccc,Challenger,572,115,,276,228
18,summoner-419084,19,Follow,Challenger,565,107,,262,215
19,summoner-2273511,20,Bën,Challenger,563,94,,150,118
20,summoner-11510189,21,MK Piqueos,Challenger,544,71,,179,141
21,summoner-197380,22,El tio Pompas,Challenger,535,146,,194,142
22,summoner-919421,23,LSG TurboBestia,Challenger,534,98,,169,126
23,summoner-1342068,24,Just Historia,Challenger,529,136,,442,414
24,summoner-1540877,25,Rîn,Challenger,516,66,,229,183
25,summoner-6421946,26,Franchu1440,Challenger,514,80,,295,251
26,summoner-28154,27,TA Sasuke,Challenger,499,71,,165,127
27,summoner-3773783,28,xypherz,Challenger,498,115,,356,310
28,summoner-4563644,29,Stay in Tower,Challenger,493,141,,510,472
29,summoner-55115,30,Amazing LOL,Challenger,486,77,,221,178
30,summoner-1272154,31,BIO xowito,Challenger,480,114,,348,316
31,summoner-521178,32,Kartana,Challenger,479,93,,292,248
32,summoner-2531572,33,Zach dempsey,Challenger,477,93,,343,304
33,summoner-214586,34,Churri1,Challenger,475,56,,166,132
34,summoner-14220740,35,should kys,Challenger,466,67,,287,224
35,summoner-65363,36,Ríos,Challenger,463,79,,131,95
36,summoner-464759,37,Little ROODRA,Challenger,468,89,,258,163
37,summoner-71900,38,2v1 plz,Challenger,447,105,,231,201
