#timestamp 1530295250697
#date 2018-06-29T18:00:50+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-1833896,1,CNB Hy0g4,Challenger,1356,132,,565,453
1,summoner-4602614,2,Eu sou o Jojo,Challenger,1287,85,,270,184
2,summoner-34000124,3,3242363,Challenger,1104,46,,141,70
3,summoner-2833743,4,NeyMarcos,Challenger,924,122,,521,404
4,summoner-4499324,5,Nyu,Challenger,908,109,,309,241
5,summoner-9540245,6,tinowns2,Challenger,885,73,,204,144
6,summoner-31400150,7,Anyyyy,Challenger,875,57,,211,122
7,summoner-31094545,8,Sky s2 BR,Challenger,861,73,,262,185
8,summoner-523864,9,clumsy boy,Challenger,858,81,,236,183
9,summoner-539250,10,HKS Caos,Challenger,840,110,,331,275
10,summoner-500182,11,CNB Robo1,Challenger,806,90,,286,233
11,summoner-536088,12,Amazing Zuao,Challenger,780,104,,329,270
12,summoner-31400130,13,YoYo JoJo,Challenger,744,72,,275,176
13,summoner-17074696,14,KT Mandiocaa,Challenger,759,83,,379,272
14,summoner-6510165,15,beyond the stars,Challenger,751,130,,429,374
15,summoner-540342,16,RED Guigo,Challenger,740,115,,345,282
16,summoner-2984886,17,Rhaegalarys,Challenger,739,160,,227,168
17,summoner-22055132,18,Olkaida,Challenger,715,150,,222,166
18,summoner-410074,19,zhao AD113755088,Challenger,708,77,,248,196
19,summoner-27800149,20,Glaucia,Challenger,700,96,,177,133
20,summoner-9480188,21,Minerva,Challenger,682,97,,319,273
21,summoner-1721150,22,goku chan,Challenger,675,95,,267,222
22,summoner-520377,23,envy 30,Challenger,674,88,,287,249
23,summoner-529295,24,burn to emerge,Challenger,645,74,,117,75
24,summoner-24810137,25,Krastymel,Challenger,646,63,,169,121
25,summoner-2596351,26,Sharon RuGirl,Challenger,641,117,,365,326
26,summoner-6673314,27,esA,Challenger,641,90,,330,289
27,summoner-24810143,28,little gold,Challenger,641,73,,256,205
28,summoner-3254291,29,RedBert,Challenger,640,74,,235,179
29,summoner-24810150,30,GENESIS SHINI,Challenger,611,49,,104,64
30,summoner-20640125,31,choramaisae,Challenger,609,71,,255,204
31,summoner-30610309,32,gebradetransgay,Challenger,606,122,,449,399
32,summoner-31410132,33,Ruim e velho,Challenger,596,71,,279,197
33,summoner-18270216,34,PRAlSE THE SUN,Challenger,592,86,,312,259
34,summoner-1872796,35,Revalí,Challenger,592,103,,308,264
35,summoner-2891839,36,Destinyyy,Challenger,590,67,,224,184
36,summoner-1726011,37,TusiN,Challenger,588,96,,303,254
37,summoner-24820140,38,yougotmenervous,Challenger,587,98,,504,429
38,summoner-852464,39,dyNquedo NGDP,Challenger,586,78,,196,150
39,summoner-20014792,40,NOTEJURISPERITUS,Challenger,585,94,,299,258
40,summoner-17972381,41,selaK htyM,Challenger,579,102,,366,321
41,summoner-20252931,42,BAAAAAAAAAAANKAI,Challenger,573,98,,470,416
42,summoner-610635,43,Days4fun,Challenger,551,93,,233,183
43,summoner-17663661,44,AKMU,Challenger,568,75,,341,291
44,summoner-477974,45,Zaphkíel,Challenger,568,135,,335,298
45,summoner-6230125,46,Kales Myth,Challenger,564,103,,229,187
46,summoner-476160,47,high noon,Challenger,564,89,,119,79
47,summoner-437956,48,Kouchi1,Challenger,540,125,,489,431
48,summoner-18290189,49,IlIlIlIIllIlIllI,Challenger,554,48,,122,70
49,summoner-1475753,50,buceIinho,Challenger,550,111,,346,295
50,summoner-2360158,51,LUIS CARVALHO,Challenger,550,49,,112,76
51,summoner-34010125,52,Juan JayJ lol,Challenger,549,41,,99,46
52,summoner-24800141,53,HYP3 BEAST,Challenger,565,64,,160,114
53,summoner-1141219,54,Prblank,Challenger,543,91,,319,283
54,summoner-33990125,55,l can be better,Challenger,543,46,,135,90
55,summoner-27620140,56,KID GOTEN,Challenger,528,70,,226,182
56,summoner-31380133,57,51654684,Challenger,527,54,,185,111
